Metric,Bias,Bias,Bias,Bias,RMSE,RMSE,RMSE,RMSE,CRPS,CRPS,CRPS,CRPS,SCRPS,SCRPS,SCRPS,SCRPS
Model,A2E,A2E,CA2E,CA2E,A2E,A2E,CA2E,CA2E,A2E,A2E,CA2E,CA2E,A2E,A2E,CA2E,CA2E
SimilarityType,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance
Location_58,0.0557452365756034,0.0674942284822464,0.059700652956962585,0.07026474177837372,0.9238767623901368,0.946127474308014,0.9327055215835571,0.960971474647522,0.3638880550861358,0.3661403059959411,0.35621511936187744,0.36891332268714905,0.8360302448272705,0.8438395857810974,0.8261170983314514,0.8483120799064636
Location_59,-0.0025284017901867,-0.0018398972461,0.01680370792746544,-0.011263453401625156,0.7132732272148132,0.7279946804046631,0.7119175791740417,0.7476298809051514,0.2807666063308716,0.2834521830081939,0.2724902629852295,0.2856915593147278,0.708920955657959,0.7181148529052734,0.6874317526817322,0.721179187297821
Location_60,0.0630042180418968,0.0685944184660911,0.06273007392883301,0.0793764591217041,0.8393468856811523,0.8470539450645447,0.8551235198974609,0.8702342510223389,0.3370587229728699,0.3363828957080841,0.3365125358104706,0.34564366936683655,0.802505612373352,0.8010602593421936,0.7954927086830139,0.8144298791885376
Location_61,0.0113693717867136,0.012069983407855,0.02910224162042141,0.018853571265935898,0.8330714106559753,0.8461487293243408,0.8162804245948792,0.8542620539665222,0.3329570591449737,0.3320446908473968,0.32022613286972046,0.32827240228652954,0.7930686473846436,0.7951770424842834,0.7695131301879883,0.7906618714332581
Location_62,0.0172714293003082,0.027954114601016,0.0212912168353796,0.012215831317007542,0.8160979747772217,0.8243216276168823,0.8011605739593506,0.8342738747596741,0.3225417137145996,0.3211763799190521,0.3119404911994934,0.3265238404273987,0.7811250686645508,0.7812099456787109,0.7597875595092773,0.7892599105834961
Location_63,-0.0274981912225484,-0.0313611142337322,-0.032613594084978104,-0.05721507593989372,0.710059404373169,0.7385053634643555,0.7081426978111267,0.7676734924316406,0.2858807742595672,0.2849222123622894,0.27724120020866394,0.29562413692474365,0.7183250784873962,0.7199183702468872,0.6958174705505371,0.7381656169891357
Location_64,-0.0673158019781112,-0.0386377871036529,-0.04800800979137421,-0.06685885787010193,0.8032709956169128,0.8124244213104248,0.7823399901390076,0.8377858400344849,0.3308622241020202,0.3289991617202759,0.31187644600868225,0.32965049147605896,0.7901850342750549,0.790373682975769,0.7527924180030823,0.79012131690979
Location_65,0.1267347037792205,0.1236875653266906,0.11891911178827286,0.1321706771850586,0.8635852336883545,0.8680545687675476,0.8713923692703247,0.8934223651885986,0.3453719019889831,0.3448934257030487,0.3365510106086731,0.34951838850975037,0.8136524558067322,0.8139758706092834,0.7989386916160583,0.8215500116348267
Location_66,0.0616129525005817,0.0833092480897903,0.04721918702125549,0.0788172259926796,0.8225184082984924,0.844494640827179,0.8660576343536377,0.8926270008087158,0.3076550960540771,0.310689777135849,0.3119755983352661,0.3257647454738617,0.757804811000824,0.7652031779289246,0.7611685395240784,0.7870387434959412
Location_67,0.0187501851469278,0.020662697032094,0.01234406791627407,0.0009642755030654371,0.8075312972068787,0.8152906894683838,0.7765340805053711,0.8234423398971558,0.3203181326389313,0.3214894831180572,0.30363914370536804,0.3209683895111084,0.7762207984924316,0.7779902815818787,0.7469828724861145,0.7787414789199829
